./inputs/herschel.txt, 0.000753
./inputs/noperfectmatching.txt, 0.00088
./inputs/tutte.txt, 0.00067
./inputs/pagerank_calc.sh.txt, 0.001033
./inputs/coxeter.txt, 0.000844
./inputs/pagerank_test.txt, 0.001002
./inputs/mcgee.txt, 0.001006
./inputs/robertson.txt, 0.000741
./inputs/pagerank_test.Rout.txt, 0.000603
./inputs/nonline.txt, 0.000897
./inputs/octahedral.txt, 0.000942
./inputs/walther.txt, 0.032093
./inputs/cubical.txt, 0.000742
./inputs/housex.txt, 0.000802
./inputs/krackhardt_kite.txt, 0.000925
./inputs/folkman.txt, 0.030653
./inputs/chvatal.txt, 0.000809
./inputs/diamond.txt, 0.011949
./inputs/petersen.txt, 0.000962
./inputs/smallestcyclicgroup.txt, 0.000857
./inputs/franklin.txt, 0.00094
./inputs/icosahedral.txt, 0.000884
./inputs/uniquely3colorable.txt, 0.000783
./inputs/house.txt, 0.000856
./inputs/dodecahedral.txt, 0.035227
./inputs/meredith.txt, 0.001035
./inputs/thomassen.txt, 0.000734
./inputs/heawood.txt, 0.00104
./inputs/tetrahedral.txt, 0.000671
./inputs/java-org.txt, 0.001012
./inputs/grotzsch.txt, 0.000764
./inputs/ring.txt, 0.00089
./inputs/java-tests.txt, 0.000809
./inputs/java.txt, 0.000946
./inputs/frucht.txt, 0.001056
./inputs/famous.txt, 0.000712
./inputs/levi.txt, 0.000561
./inputs/bull.txt, 0.000842
['bull-pr-j.txt', 'walther-pr-p.txt', 'coxeter-pr-j.txt', 'pagerank_test.cpp', 'meredith-pr-j.txt', 'mcgee-pr-j.txt', 'diamond-pr-j.txt', 'petersen-pr-j.txt', 'herschel.txt', 'nonline-pr-p.txt', 'krackhardt_kite-pr-p.txt', 'Makefile', 'heawood-pr-j.txt', 'noperfectmatching.txt', 'herschel-pr-p.txt', 'folkman-pr-p.txt', 'tutte.txt', 'grotzsch-pr-p.txt', 'pagerank_calc.sh', 'smallestcyclicgroup-pr-p.txt', 'coxeter-pr-p.txt', 'thomassen-pr-p.txt', 'coxeter.txt', 'thomassen-pr-j.txt', 'folkman-pr-j.txt', 'robertson-pr-j.txt', 'java-pr-j.txt', 'pagerank_test', 'tetrahedral-pr-p.txt', 'mcgee.txt', 'robertson.txt', 'octahedral-pr-p.txt', 'heawood-pr-p.txt', 'icosahedral-pr-j.txt', 'pagerank_test.Rout', 'grotzsch-pr-j.txt', 'herschel-pr-j.txt', 'house-pr-j.txt', 'levi-pr-p.txt', 'bull-pr-p.txt', 'frucht-pr-p.txt', 'robertson-pr-p.txt', 'chvatal-pr-p.txt', 'levi-pr-j.txt', 'nonline.txt', 'produce_barabasi.R', 'octahedral.txt', 'walther.txt', 'cubical.txt', 'housex.txt', 'diamond-pr-p.txt', 'octahedral-pr-j.txt', 'meredith-pr-p.txt', 'krackhardt_kite.txt', 'walther-pr-j.txt', 'tetrahedral-pr-j.txt', 'folkman.txt', 'chvatal.txt', 'diamond.txt', 'petersen.txt', 'franklin-pr-j.txt', 'uniquely3colorable-pr-j.txt', 'smallestcyclicgroup.txt', 'franklin.txt', 'icosahedral.txt', 'krackhardt_kite-pr-j.txt', 'uniquely3colorable.txt', 'house.txt', 'frucht-pr-j.txt', 'produce_erdos.R', 'dodecahedral.txt', 'noperfectmatching-pr-j.txt', 'meredith.txt', 'housex-pr-j.txt', 'cubical-pr-j.txt', 'thomassen.txt', 'tutte-pr-j.txt', 'petersen-pr-p.txt', 'heawood.txt', 'chvatal-pr-j.txt', 'tetrahedral.txt', 'java-org.txt', 'icosahedral-pr-p.txt', 'grotzsch.txt', 'smallestcyclicgroup-pr-j.txt', 'housex-pr-p.txt', 'ring.txt', 'java-tests.txt', 'java.txt', 'mcgee-pr-p.txt', 'frucht.txt', 'famous.txt', 'levi.txt', 'uniquely3colorable-pr-p.txt', 'tutte-pr-p.txt', 'noperfectmatching-pr-p.txt', 'bull.txt', 'cubical-pr-p.txt', 'franklin-pr-p.txt', 'house-pr-p.txt', 'dodecahedral-pr-p.txt', 'dodecahedral-pr-j.txt', 'nonline-pr-j.txt']
